station_id,date,met_DEW,met_TMP,prcp_PRCP,date_local,hour_local,month_local
72503014732,2025-06-05 11:51:00+00:00,15.6,23.3,0.1,2025-06-05 07:51:00-04:00,7,6
72503014732,2025-06-05 12:00:00+00:00,15.6,23.3,,2025-06-05 08:00:00-04:00,8,6
72503014732,2025-06-05 12:51:00+00:00,16.1,25.0,0.1,2025-06-05 08:51:00-04:00,8,6
72503014732,2025-06-05 13:51:00+00:00,16.1,25.6,0.1,2025-06-05 09:51:00-04:00,9,6
72503014732,2025-06-05 14:51:00+00:00,16.1,26.7,0.1,2025-06-05 10:51:00-04:00,10,6
72503014732,2025-06-05 15:00:00+00:00,16.1,26.7,,2025-06-05 11:00:00-04:00,11,6
72503014732,2025-06-05 15:51:00+00:00,16.1,28.9,0.1,2025-06-05 11:51:00-04:00,11,6
72503014732,2025-06-05 16:51:00+00:00,16.7,30.0,0.1,2025-06-05 12:51:00-04:00,12,6
72503014732,2025-06-05 17:51:00+00:00,16.1,30.6,0.1,2025-06-05 13:51:00-04:00,13,6
72503014732,2025-06-05 18:00:00+00:00,16.1,30.6,,2025-06-05 14:00:00-04:00,14,6
72503014732,2025-06-05 18:51:00+00:00,16.7,30.6,0.1,2025-06-05 14:51:00-04:00,14,6
72503014732,2025-06-05 19:51:00+00:00,17.2,31.1,0.1,2025-06-05 15:51:00-04:00,15,6
72503014732,2025-06-05 20:51:00+00:00,17.2,30.0,0.1,2025-06-05 16:51:00-04:00,16,6
72503014732,2025-06-05 21:00:00+00:00,17.2,30.0,,2025-06-05 17:00:00-04:00,17,6
72503014732,2025-06-05 21:51:00+00:00,16.7,29.4,0.1,2025-06-05 17:51:00-04:00,17,6
72503014732,2025-06-05 22:51:00+00:00,16.7,28.3,0.1,2025-06-05 18:51:00-04:00,18,6
72503014732,2025-06-05 23:51:00+00:00,16.7,27.2,0.1,2025-06-05 19:51:00-04:00,19,6
72503014732,2025-06-06 00:00:00+00:00,16.7,27.2,,2025-06-05 20:00:00-04:00,20,6
72503014732,2025-06-06 00:51:00+00:00,16.7,26.7,0.1,2025-06-05 20:51:00-04:00,20,6
72503014732,2025-06-06 01:51:00+00:00,16.1,28.3,0.1,2025-06-05 21:51:00-04:00,21,6
72503014732,2025-06-06 02:51:00+00:00,17.2,26.7,0.1,2025-06-05 22:51:00-04:00,22,6
72503014732,2025-06-06 03:00:00+00:00,17.2,26.7,,2025-06-05 23:00:00-04:00,23,6
72503014732,2025-06-06 03:51:00+00:00,16.7,26.1,0.1,2025-06-05 23:51:00-04:00,23,6
72503014732,2025-06-06 04:51:00+00:00,16.1,26.1,0.1,2025-06-06 00:51:00-04:00,0,6
72503014732,2025-06-06 04:59:00+00:00,,,2.4,2025-06-06 00:59:00-04:00,0,6
72503014732,2025-06-06 05:51:00+00:00,16.1,25.6,0.1,2025-06-06 01:51:00-04:00,1,6
72503014732,2025-06-06 06:00:00+00:00,16.1,25.6,,2025-06-06 02:00:00-04:00,2,6
72503014732,2025-06-06 06:51:00+00:00,16.1,24.4,0.1,2025-06-06 02:51:00-04:00,2,6
72503014732,2025-06-06 07:51:00+00:00,16.1,23.9,0.1,2025-06-06 03:51:00-04:00,3,6
72503014732,2025-06-06 08:51:00+00:00,16.1,23.3,0.1,2025-06-06 04:51:00-04:00,4,6
72503014732,2025-06-06 09:00:00+00:00,16.1,23.3,,2025-06-06 05:00:00-04:00,5,6
72503014732,2025-06-06 09:51:00+00:00,16.1,22.8,0.1,2025-06-06 05:51:00-04:00,5,6
72503014732,2025-06-06 10:51:00+00:00,16.7,23.3,0.1,2025-06-06 06:51:00-04:00,6,6
72503014732,2025-06-06 11:51:00+00:00,17.2,24.4,0.1,2025-06-06 07:51:00-04:00,7,6
72503014732,2025-06-06 12:00:00+00:00,17.2,24.4,,2025-06-06 08:00:00-04:00,8,6
72503014732,2025-06-06 12:51:00+00:00,17.2,25.0,0.1,2025-06-06 08:51:00-04:00,8,6
72503014732,2025-06-06 13:51:00+00:00,17.2,26.1,0.1,2025-06-06 09:51:00-04:00,9,6
72503014732,2025-06-06 14:51:00+00:00,17.8,27.2,0.1,2025-06-06 10:51:00-04:00,10,6
72503014732,2025-06-06 15:00:00+00:00,17.8,27.2,,2025-06-06 11:00:00-04:00,11,6
72503014732,2025-06-06 15:51:00+00:00,17.2,28.3,0.1,2025-06-06 11:51:00-04:00,11,6
72503014732,2025-06-06 16:51:00+00:00,17.8,28.3,0.1,2025-06-06 12:51:00-04:00,12,6
72503014732,2025-06-06 17:51:00+00:00,17.8,27.2,0.1,2025-06-06 13:51:00-04:00,13,6
72503014732,2025-06-06 18:00:00+00:00,17.8,27.2,,2025-06-06 14:00:00-04:00,14,6
72503014732,2025-06-06 18:51:00+00:00,17.8,27.8,0.1,2025-06-06 14:51:00-04:00,14,6
72503014732,2025-06-06 19:51:00+00:00,17.2,27.2,0.1,2025-06-06 15:51:00-04:00,15,6
72503014732,2025-06-06 20:51:00+00:00,17.8,27.8,0.1,2025-06-06 16:51:00-04:00,16,6
72503014732,2025-06-06 21:00:00+00:00,17.8,27.8,,2025-06-06 17:00:00-04:00,17,6
72503014732,2025-06-06 21:36:00+00:00,17.8,28.3,,2025-06-06 17:36:00-04:00,17,6
72503014732,2025-06-06 21:51:00+00:00,17.8,28.3,0.1,2025-06-06 17:51:00-04:00,17,6
72503014732,2025-06-06 22:18:00+00:00,15.6,26.1,0.1,2025-06-06 18:18:00-04:00,18,6
72503014732,2025-06-06 22:51:00+00:00,15.6,27.8,0.1,2025-06-06 18:51:00-04:00,18,6
72503014732,2025-06-06 23:51:00+00:00,15.6,27.2,0.1,2025-06-06 19:51:00-04:00,19,6
72503014732,2025-06-07 00:00:00+00:00,15.6,27.2,0.6,2025-06-06 20:00:00-04:00,20,6
72503014732,2025-06-07 00:51:00+00:00,15.6,26.7,0.1,2025-06-06 20:51:00-04:00,20,6
72503014732,2025-06-07 01:51:00+00:00,15.6,26.1,0.1,2025-06-06 21:51:00-04:00,21,6
72503014732,2025-06-07 02:51:00+00:00,15.6,25.6,0.1,2025-06-06 22:51:00-04:00,22,6
72503014732,2025-06-07 03:00:00+00:00,15.6,25.6,,2025-06-06 23:00:00-04:00,23,6
72503014732,2025-06-07 03:51:00+00:00,15.0,25.6,0.1,2025-06-06 23:51:00-04:00,23,6
72503014732,2025-06-07 04:51:00+00:00,16.7,23.9,0.1,2025-06-07 00:51:00-04:00,0,6
72503014732,2025-06-07 04:59:00+00:00,,,2.4,2025-06-07 00:59:00-04:00,0,6
72503014732,2025-06-07 05:51:00+00:00,17.2,22.2,0.1,2025-06-07 01:51:00-04:00,1,6
72503014732,2025-06-07 06:00:00+00:00,17.2,22.2,,2025-06-07 02:00:00-04:00,2,6
72503014732,2025-06-07 06:51:00+00:00,18.3,22.8,0.1,2025-06-07 02:51:00-04:00,2,6
72503014732,2025-06-07 07:51:00+00:00,18.3,22.8,0.1,2025-06-07 03:51:00-04:00,3,6
72503014732,2025-06-07 08:51:00+00:00,17.8,22.2,0.1,2025-06-07 04:51:00-04:00,4,6
72503014732,2025-06-07 09:00:00+00:00,17.8,22.2,,2025-06-07 05:00:00-04:00,5,6
72503014732,2025-06-07 09:51:00+00:00,17.8,21.7,0.1,2025-06-07 05:51:00-04:00,5,6
72503014732,2025-06-07 10:51:00+00:00,17.8,21.1,0.1,2025-06-07 06:51:00-04:00,6,6
72503014732,2025-06-07 11:18:00+00:00,17.8,21.1,,2025-06-07 07:18:00-04:00,7,6
72503014732,2025-06-07 11:51:00+00:00,18.3,21.1,0.1,2025-06-07 07:51:00-04:00,7,6
72503014732,2025-06-07 12:00:00+00:00,18.3,21.1,0.6,2025-06-07 08:00:00-04:00,8,6
72503014732,2025-06-07 12:51:00+00:00,18.9,22.8,0.1,2025-06-07 08:51:00-04:00,8,6
72503014732,2025-06-07 13:51:00+00:00,18.3,23.3,0.1,2025-06-07 09:51:00-04:00,9,6
72503014732,2025-06-07 14:51:00+00:00,18.9,23.9,0.1,2025-06-07 10:51:00-04:00,10,6
72503014732,2025-06-07 15:00:00+00:00,18.9,23.9,0.3,2025-06-07 11:00:00-04:00,11,6
72503014732,2025-06-07 15:38:00+00:00,17.8,25.0,0.1,2025-06-07 11:38:00-04:00,11,6
72503014732,2025-06-07 15:51:00+00:00,17.8,25.0,0.1,2025-06-07 11:51:00-04:00,11,6
72503014732,2025-06-07 16:44:00+00:00,18.3,24.4,0.1,2025-06-07 12:44:00-04:00,12,6
72503014732,2025-06-07 16:51:00+00:00,18.3,24.4,0.1,2025-06-07 12:51:00-04:00,12,6
72503014732,2025-06-07 17:51:00+00:00,18.9,22.8,0.1,2025-06-07 13:51:00-04:00,13,6
72503014732,2025-06-07 18:00:00+00:00,18.9,22.8,0.6,2025-06-07 14:00:00-04:00,14,6
72503014732,2025-06-07 18:18:00+00:00,18.9,22.2,0.1,2025-06-07 14:18:00-04:00,14,6
72503014732,2025-06-07 18:33:00+00:00,19.4,22.2,0.1,2025-06-07 14:33:00-04:00,14,6
72503014732,2025-06-07 18:51:00+00:00,19.4,22.2,0.1,2025-06-07 14:51:00-04:00,14,6
72503014732,2025-06-07 19:51:00+00:00,21.1,23.3,0.1,2025-06-07 15:51:00-04:00,15,6
72503014732,2025-06-07 20:37:00+00:00,20.6,23.9,,2025-06-07 16:37:00-04:00,16,6
72503014732,2025-06-07 20:51:00+00:00,20.0,23.9,0.1,2025-06-07 16:51:00-04:00,16,6
72503014732,2025-06-07 21:00:00+00:00,20.0,23.9,0.3,2025-06-07 17:00:00-04:00,17,6
72503014732,2025-06-07 21:51:00+00:00,19.4,25.6,0.1,2025-06-07 17:51:00-04:00,17,6
72503014732,2025-06-07 22:29:00+00:00,18.9,25.6,,2025-06-07 18:29:00-04:00,18,6
72503014732,2025-06-07 22:51:00+00:00,18.3,21.7,0.1,2025-06-07 18:51:00-04:00,18,6
72503014732,2025-06-07 23:37:00+00:00,17.2,21.7,0.1,2025-06-07 19:37:00-04:00,19,6
72503014732,2025-06-07 23:51:00+00:00,16.7,21.7,0.1,2025-06-07 19:51:00-04:00,19,6
72503014732,2025-06-08 00:00:00+00:00,16.7,21.7,0.6,2025-06-07 20:00:00-04:00,20,6
72503014732,2025-06-08 00:51:00+00:00,16.7,21.1,0.1,2025-06-07 20:51:00-04:00,20,6
72503014732,2025-06-08 01:51:00+00:00,16.7,20.0,0.1,2025-06-07 21:51:00-04:00,21,6
72503014732,2025-06-08 02:51:00+00:00,16.1,20.0,0.1,2025-06-07 22:51:00-04:00,22,6
72503014732,2025-06-08 03:00:00+00:00,16.1,20.0,,2025-06-07 23:00:00-04:00,23,6
72503014732,2025-06-08 03:51:00+00:00,15.6,19.4,0.1,2025-06-07 23:51:00-04:00,23,6
72503014732,2025-06-08 04:51:00+00:00,15.0,19.4,0.1,2025-06-08 00:51:00-04:00,0,6
72503014732,2025-06-08 04:59:00+00:00,,,2.4,2025-06-08 00:59:00-04:00,0,6
72503014732,2025-06-08 05:51:00+00:00,15.0,18.9,,2025-06-08 01:51:00-04:00,1,6
72503014732,2025-06-08 06:00:00+00:00,15.0,18.9,,2025-06-08 02:00:00-04:00,2,6
72503014732,2025-06-08 06:51:00+00:00,14.4,18.3,,2025-06-08 02:51:00-04:00,2,6
72503014732,2025-06-08 07:51:00+00:00,14.4,17.8,,2025-06-08 03:51:00-04:00,3,6
72503014732,2025-06-08 08:51:00+00:00,14.4,17.8,,2025-06-08 04:51:00-04:00,4,6
72503014732,2025-06-08 09:51:00+00:00,14.4,17.2,,2025-06-08 05:51:00-04:00,5,6
72503014732,2025-06-08 10:51:00+00:00,15.6,17.8,,2025-06-08 06:51:00-04:00,6,6
72503014732,2025-06-08 11:51:00+00:00,15.6,19.4,,2025-06-08 07:51:00-04:00,7,6
72503014732,2025-06-08 12:51:00+00:00,15.0,20.0,0.1,2025-06-08 08:51:00-04:00,8,6
72503014732,2025-06-08 13:51:00+00:00,15.0,20.6,0.1,2025-06-08 09:51:00-04:00,9,6
72503014732,2025-06-08 14:51:00+00:00,14.4,21.1,0.1,2025-06-08 10:51:00-04:00,10,6
72503014732,2025-06-08 15:00:00+00:00,14.4,21.1,,2025-06-08 11:00:00-04:00,11,6
72503014732,2025-06-08 15:51:00+00:00,15.0,22.8,0.1,2025-06-08 11:51:00-04:00,11,6
72503014732,2025-06-08 16:51:00+00:00,14.4,22.2,0.1,2025-06-08 12:51:00-04:00,12,6
72503014732,2025-06-08 17:51:00+00:00,14.4,21.7,0.1,2025-06-08 13:51:00-04:00,13,6
72503014732,2025-06-08 18:00:00+00:00,14.4,21.7,,2025-06-08 14:00:00-04:00,14,6
72503014732,2025-06-08 18:51:00+00:00,13.9,23.3,0.1,2025-06-08 14:51:00-04:00,14,6
72503014732,2025-06-08 19:51:00+00:00,13.3,23.3,0.1,2025-06-08 15:51:00-04:00,15,6
72503014732,2025-06-08 20:51:00+00:00,12.8,21.7,0.1,2025-06-08 16:51:00-04:00,16,6
72503014732,2025-06-08 21:51:00+00:00,13.9,20.6,0.1,2025-06-08 17:51:00-04:00,17,6
72503014732,2025-06-08 22:51:00+00:00,13.9,20.0,0.1,2025-06-08 18:51:00-04:00,18,6
72503014732,2025-06-08 23:51:00+00:00,13.9,20.6,0.1,2025-06-08 19:51:00-04:00,19,6
72503014732,2025-06-09 00:00:00+00:00,13.9,20.6,0.6,2025-06-08 20:00:00-04:00,20,6
72503014732,2025-06-09 00:51:00+00:00,13.3,19.4,0.1,2025-06-08 20:51:00-04:00,20,6
72503014732,2025-06-09 01:51:00+00:00,13.3,18.9,0.1,2025-06-08 21:51:00-04:00,21,6
72503014732,2025-06-09 02:51:00+00:00,13.3,18.9,0.1,2025-06-08 22:51:00-04:00,22,6
72503014732,2025-06-09 03:00:00+00:00,13.3,18.9,,2025-06-08 23:00:00-04:00,23,6
72503014732,2025-06-09 03:51:00+00:00,13.3,18.3,0.1,2025-06-08 23:51:00-04:00,23,6
72503014732,2025-06-09 04:51:00+00:00,12.8,17.8,0.1,2025-06-09 00:51:00-04:00,0,6
72503014732,2025-06-09 04:59:00+00:00,,,2.4,2025-06-09 00:59:00-04:00,0,6
72503014732,2025-06-09 05:48:00+00:00,13.0,17.0,0.1,2025-06-09 01:48:00-04:00,1,6
72503014732,2025-06-09 05:51:00+00:00,13.3,17.8,0.1,2025-06-09 01:51:00-04:00,1,6
72503014732,2025-06-09 06:00:00+00:00,13.3,17.8,0.6,2025-06-09 02:00:00-04:00,2,6
72503014732,2025-06-09 06:51:00+00:00,13.3,17.2,0.1,2025-06-09 02:51:00-04:00,2,6
72503014732,2025-06-09 07:51:00+00:00,12.8,17.2,0.1,2025-06-09 03:51:00-04:00,3,6
72503014732,2025-06-09 08:51:00+00:00,12.8,17.2,0.1,2025-06-09 04:51:00-04:00,4,6
72503014732,2025-06-09 09:00:00+00:00,12.8,17.2,0.3,2025-06-09 05:00:00-04:00,5,6
72503014732,2025-06-09 09:47:00+00:00,13.0,17.0,,2025-06-09 05:47:00-04:00,5,6
72503014732,2025-06-09 09:51:00+00:00,12.8,17.2,0.1,2025-06-09 05:51:00-04:00,5,6
72503014732,2025-06-09 10:47:00+00:00,13.0,17.0,,2025-06-09 06:47:00-04:00,6,6
72503014732,2025-06-09 10:51:00+00:00,12.8,16.7,0.1,2025-06-09 06:51:00-04:00,6,6
72503014732,2025-06-09 11:51:00+00:00,13.3,16.7,0.1,2025-06-09 07:51:00-04:00,7,6
72503014732,2025-06-09 12:00:00+00:00,13.3,16.7,0.6,2025-06-09 08:00:00-04:00,8,6
72503014732,2025-06-09 12:47:00+00:00,13.0,17.0,0.1,2025-06-09 08:47:00-04:00,8,6
72503014732,2025-06-09 12:51:00+00:00,13.3,16.1,0.1,2025-06-09 08:51:00-04:00,8,6
72503014732,2025-06-09 13:51:00+00:00,13.3,16.1,0.1,2025-06-09 09:51:00-04:00,9,6
72503014732,2025-06-09 14:51:00+00:00,13.9,16.7,0.1,2025-06-09 10:51:00-04:00,10,6
72503014732,2025-06-09 15:00:00+00:00,13.9,16.7,0.3,2025-06-09 11:00:00-04:00,11,6
72503014732,2025-06-09 15:01:00+00:00,13.9,16.7,0.1,2025-06-09 11:01:00-04:00,11,6
72503014732,2025-06-09 15:09:00+00:00,13.9,16.7,0.1,2025-06-09 11:09:00-04:00,11,6
72503014732,2025-06-09 15:47:00+00:00,14.0,17.0,0.1,2025-06-09 11:47:00-04:00,11,6
72503014732,2025-06-09 15:51:00+00:00,14.4,17.2,0.1,2025-06-09 11:51:00-04:00,11,6
72503014732,2025-06-09 16:51:00+00:00,13.9,17.2,0.1,2025-06-09 12:51:00-04:00,12,6
72503014732,2025-06-09 17:08:00+00:00,14.4,17.2,,2025-06-09 13:08:00-04:00,13,6
72503014732,2025-06-09 17:19:00+00:00,13.9,16.7,,2025-06-09 13:19:00-04:00,13,6
72503014732,2025-06-09 17:26:00+00:00,13.9,16.1,,2025-06-09 13:26:00-04:00,13,6
72503014732,2025-06-09 17:47:00+00:00,14.0,17.0,,2025-06-09 13:47:00-04:00,13,6
72503014732,2025-06-09 17:48:00+00:00,14.4,16.7,0.1,2025-06-09 13:48:00-04:00,13,6
72503014732,2025-06-09 18:00:00+00:00,14.4,16.7,0.6,2025-06-09 14:00:00-04:00,14,6
72503014732,2025-06-09 18:51:00+00:00,14.4,16.7,0.1,2025-06-09 14:51:00-04:00,14,6
72503014732,2025-06-09 19:48:00+00:00,14.0,17.0,0.1,2025-06-09 15:48:00-04:00,15,6
72503014732,2025-06-09 19:51:00+00:00,14.4,16.7,0.1,2025-06-09 15:51:00-04:00,15,6
72503014732,2025-06-09 20:49:00+00:00,14.0,17.0,,2025-06-09 16:49:00-04:00,16,6
72503014732,2025-06-09 20:51:00+00:00,14.4,16.7,0.1,2025-06-09 16:51:00-04:00,16,6
72503014732,2025-06-09 21:00:00+00:00,14.4,16.7,0.3,2025-06-09 17:00:00-04:00,17,6
72503014732,2025-06-09 21:49:00+00:00,14.0,17.0,,2025-06-09 17:49:00-04:00,17,6
72503014732,2025-06-09 21:51:00+00:00,14.4,17.2,0.1,2025-06-09 17:51:00-04:00,17,6
72503014732,2025-06-09 22:27:00+00:00,14.4,17.2,,2025-06-09 18:27:00-04:00,18,6
72503014732,2025-06-09 22:51:00+00:00,14.4,16.7,0.1,2025-06-09 18:51:00-04:00,18,6
72503014732,2025-06-09 23:51:00+00:00,14.4,16.7,0.1,2025-06-09 19:51:00-04:00,19,6
72503014732,2025-06-10 00:00:00+00:00,14.4,16.7,0.6,2025-06-09 20:00:00-04:00,20,6
72503014732,2025-06-10 00:51:00+00:00,14.4,16.7,0.1,2025-06-09 20:51:00-04:00,20,6
72503014732,2025-06-10 01:51:00+00:00,14.4,16.7,0.1,2025-06-09 21:51:00-04:00,21,6
72503014732,2025-06-10 02:51:00+00:00,14.4,16.7,0.1,2025-06-09 22:51:00-04:00,22,6
72503014732,2025-06-10 03:00:00+00:00,14.4,16.7,0.3,2025-06-09 23:00:00-04:00,23,6
72503014732,2025-06-10 03:15:00+00:00,15.0,16.7,,2025-06-09 23:15:00-04:00,23,6
72503014732,2025-06-10 03:51:00+00:00,15.0,16.7,0.1,2025-06-09 23:51:00-04:00,23,6
72503014732,2025-06-10 04:44:00+00:00,15.0,16.7,,2025-06-10 00:44:00-04:00,0,6
72503014732,2025-06-10 04:51:00+00:00,15.0,16.7,0.1,2025-06-10 00:51:00-04:00,0,6
72503014732,2025-06-10 04:59:00+00:00,,,2.4,2025-06-10 00:59:00-04:00,0,6
72503014732,2025-06-10 05:23:00+00:00,15.0,16.7,,2025-06-10 01:23:00-04:00,1,6
72503014732,2025-06-10 05:42:00+00:00,15.0,16.7,,2025-06-10 01:42:00-04:00,1,6
72503014732,2025-06-10 05:51:00+00:00,15.0,16.7,0.1,2025-06-10 01:51:00-04:00,1,6
72503014732,2025-06-10 06:00:00+00:00,15.0,16.7,0.6,2025-06-10 02:00:00-04:00,2,6
72503014732,2025-06-10 06:51:00+00:00,15.0,16.7,0.1,2025-06-10 02:51:00-04:00,2,6
72503014732,2025-06-10 07:51:00+00:00,15.0,16.7,0.1,2025-06-10 03:51:00-04:00,3,6
72503014732,2025-06-10 08:25:00+00:00,15.0,16.7,,2025-06-10 04:25:00-04:00,4,6
72503014732,2025-06-10 08:45:00+00:00,15.0,17.0,,2025-06-10 04:45:00-04:00,4,6
72503014732,2025-06-10 08:51:00+00:00,15.0,16.7,0.1,2025-06-10 04:51:00-04:00,4,6
72503014732,2025-06-10 09:00:00+00:00,15.0,16.7,,2025-06-10 05:00:00-04:00,5,6
72503014732,2025-06-10 09:29:00+00:00,14.4,16.7,,2025-06-10 05:29:00-04:00,5,6
72503014732,2025-06-10 09:51:00+00:00,14.4,16.7,0.1,2025-06-10 05:51:00-04:00,5,6
72503014732,2025-06-10 10:23:00+00:00,14.4,16.7,0.1,2025-06-10 06:23:00-04:00,6,6
72503014732,2025-06-10 10:47:00+00:00,15.0,17.0,0.1,2025-06-10 06:47:00-04:00,6,6
72503014732,2025-06-10 10:51:00+00:00,15.0,16.7,0.1,2025-06-10 06:51:00-04:00,6,6
72503014732,2025-06-10 11:51:00+00:00,15.0,16.7,0.1,2025-06-10 07:51:00-04:00,7,6
72503014732,2025-06-10 12:00:00+00:00,15.0,16.7,0.6,2025-06-10 08:00:00-04:00,8,6
72503014732,2025-06-10 12:51:00+00:00,15.0,17.2,0.1,2025-06-10 08:51:00-04:00,8,6
72503014732,2025-06-10 13:51:00+00:00,15.6,17.2,0.1,2025-06-10 09:51:00-04:00,9,6
72503014732,2025-06-10 14:51:00+00:00,15.6,17.8,0.1,2025-06-10 10:51:00-04:00,10,6
72503014732,2025-06-10 15:00:00+00:00,15.6,17.8,0.3,2025-06-10 11:00:00-04:00,11,6
72503014732,2025-06-10 15:03:00+00:00,16.1,18.3,0.1,2025-06-10 11:03:00-04:00,11,6
72503014732,2025-06-10 15:51:00+00:00,15.6,18.3,0.1,2025-06-10 11:51:00-04:00,11,6
72503014732,2025-06-10 16:09:00+00:00,15.6,17.8,0.1,2025-06-10 12:09:00-04:00,12,6
72503014732,2025-06-10 16:36:00+00:00,15.6,17.2,0.1,2025-06-10 12:36:00-04:00,12,6
72503014732,2025-06-10 16:51:00+00:00,15.6,17.8,0.1,2025-06-10 12:51:00-04:00,12,6
72503014732,2025-06-10 17:27:00+00:00,16.1,18.3,0.1,2025-06-10 13:27:00-04:00,13,6
72503014732,2025-06-10 17:36:00+00:00,16.1,18.3,0.1,2025-06-10 13:36:00-04:00,13,6
72503014732,2025-06-10 17:51:00+00:00,16.1,18.3,0.1,2025-06-10 13:51:00-04:00,13,6
72503014732,2025-06-10 17:56:00+00:00,16.1,18.9,,2025-06-10 13:56:00-04:00,13,6
72503014732,2025-06-10 18:00:00+00:00,16.1,18.3,0.6,2025-06-10 14:00:00-04:00,14,6
72503014732,2025-06-10 18:46:00+00:00,16.0,20.0,,2025-06-10 14:46:00-04:00,14,6
72503014732,2025-06-10 18:51:00+00:00,16.1,20.0,0.1,2025-06-10 14:51:00-04:00,14,6
72503014732,2025-06-10 19:51:00+00:00,16.1,21.1,0.1,2025-06-10 15:51:00-04:00,15,6
72503014732,2025-06-10 20:49:00+00:00,17.0,23.0,,2025-06-10 16:49:00-04:00,16,6
72503014732,2025-06-10 20:51:00+00:00,17.2,22.8,0.1,2025-06-10 16:51:00-04:00,16,6
72503014732,2025-06-10 21:00:00+00:00,17.2,22.8,,2025-06-10 17:00:00-04:00,17,6
72503014732,2025-06-10 21:51:00+00:00,16.7,23.9,0.1,2025-06-10 17:51:00-04:00,17,6
72503014732,2025-06-10 22:51:00+00:00,16.7,23.9,0.1,2025-06-10 18:51:00-04:00,18,6
72503014732,2025-06-10 23:51:00+00:00,16.7,21.7,0.1,2025-06-10 19:51:00-04:00,19,6
72503014732,2025-06-11 00:00:00+00:00,16.7,21.7,,2025-06-10 20:00:00-04:00,20,6
72503014732,2025-06-11 00:51:00+00:00,16.7,21.1,0.1,2025-06-10 20:51:00-04:00,20,6
72503014732,2025-06-11 01:51:00+00:00,17.2,22.2,0.1,2025-06-10 21:51:00-04:00,21,6
72503014732,2025-06-11 02:51:00+00:00,16.7,21.1,0.1,2025-06-10 22:51:00-04:00,22,6
72503014732,2025-06-11 03:00:00+00:00,16.7,21.1,,2025-06-10 23:00:00-04:00,23,6
72503014732,2025-06-11 03:51:00+00:00,16.7,21.1,0.1,2025-06-10 23:51:00-04:00,23,6
72503014732,2025-06-11 04:51:00+00:00,16.7,20.6,0.1,2025-06-11 00:51:00-04:00,0,6
72503014732,2025-06-11 04:59:00+00:00,,,2.4,2025-06-11 00:59:00-04:00,0,6
72503014732,2025-06-11 05:51:00+00:00,14.4,21.7,0.1,2025-06-11 01:51:00-04:00,1,6
72503014732,2025-06-11 06:00:00+00:00,14.4,21.7,0.6,2025-06-11 02:00:00-04:00,2,6
72503014732,2025-06-11 06:51:00+00:00,13.9,20.6,0.1,2025-06-11 02:51:00-04:00,2,6
72503014732,2025-06-11 07:51:00+00:00,14.4,19.4,0.1,2025-06-11 03:51:00-04:00,3,6
72503014732,2025-06-11 08:51:00+00:00,14.4,18.9,0.1,2025-06-11 04:51:00-04:00,4,6
72503014732,2025-06-11 09:00:00+00:00,14.4,18.9,,2025-06-11 05:00:00-04:00,5,6
72503014732,2025-06-11 09:51:00+00:00,15.0,18.9,0.1,2025-06-11 05:51:00-04:00,5,6
72503014732,2025-06-11 10:51:00+00:00,15.0,18.9,0.1,2025-06-11 06:51:00-04:00,6,6
72503014732,2025-06-11 11:51:00+00:00,15.6,21.1,0.1,2025-06-11 07:51:00-04:00,7,6
72503014732,2025-06-11 12:00:00+00:00,15.6,21.1,2.4,2025-06-11 08:00:00-04:00,8,6
72503014732,2025-06-11 12:51:00+00:00,12.8,22.2,0.1,2025-06-11 08:51:00-04:00,8,6
72503014732,2025-06-11 13:51:00+00:00,12.2,23.3,0.1,2025-06-11 09:51:00-04:00,9,6
72503014732,2025-06-11 14:51:00+00:00,9.4,25.0,0.1,2025-06-11 10:51:00-04:00,10,6
72503014732,2025-06-11 15:00:00+00:00,9.4,25.0,,2025-06-11 11:00:00-04:00,11,6
72503014732,2025-06-11 15:51:00+00:00,9.4,26.1,0.1,2025-06-11 11:51:00-04:00,11,6
72503014732,2025-06-11 16:51:00+00:00,9.4,26.7,0.1,2025-06-11 12:51:00-04:00,12,6
72503014732,2025-06-11 17:51:00+00:00,8.3,27.8,0.1,2025-06-11 13:51:00-04:00,13,6
72503014732,2025-06-11 18:00:00+00:00,8.3,27.8,,2025-06-11 14:00:00-04:00,14,6
72503014732,2025-06-11 18:51:00+00:00,9.4,28.3,0.1,2025-06-11 14:51:00-04:00,14,6
72503014732,2025-06-11 19:51:00+00:00,9.4,28.3,0.1,2025-06-11 15:51:00-04:00,15,6
72503014732,2025-06-11 20:51:00+00:00,10.0,28.3,0.1,2025-06-11 16:51:00-04:00,16,6
72503014732,2025-06-11 21:51:00+00:00,10.0,28.3,0.1,2025-06-11 17:51:00-04:00,17,6
72503014732,2025-06-11 22:51:00+00:00,10.0,27.8,0.1,2025-06-11 18:51:00-04:00,18,6
72503014732,2025-06-11 23:51:00+00:00,10.6,27.2,0.1,2025-06-11 19:51:00-04:00,19,6
72503014732,2025-06-12 00:51:00+00:00,11.1,26.7,0.1,2025-06-11 20:51:00-04:00,20,6
72503014732,2025-06-12 01:51:00+00:00,10.6,26.1,0.1,2025-06-11 21:51:00-04:00,21,6
72503014732,2025-06-12 02:51:00+00:00,10.6,25.6,0.1,2025-06-11 22:51:00-04:00,22,6
72503014732,2025-06-12 03:00:00+00:00,10.6,25.6,,2025-06-11 23:00:00-04:00,23,6
